average_consumption,daily_consumption_variance,refill_frequency,current_quantity,threshold,product_type,scaled_threshold
307.2903727275994,15.530243483095106,28.923661318947076,983.567206513663,178.50824865636403,Butter,21.349919205438216
217.82402893816914,18.135458257546627,17.079410245479743,259.670838950414,151.60793407537193,Butter,26.071876313583893
370.8576754561142,38.958023027877914,29.3873135157706,969.7236327979771,264.23750120595565,Egg,61.196870962430765
467.8398372368173,33.407159942450306,23.44737559262985,431.2338697915579,292.29136889548465,Butter,80.8208769235665
463.5285713243204,10.074582825505928,7.365128778397971,347.51879531375465,261.02241514193344,Butter,67.9114227619804
230.91129198802474,9.531357431370132,15.87630287463519,50.34952696935324,129.45758419659046,Butter,30.17777713244935
65.48664246197006,5.821386835956469,22.394941735044107,52.76525785960262,51.5790018099501,Milk,24.000012929378073
492.57218749154396,33.35483326536557,9.67818852711525,692.0112559466547,306.3719603921944,Milk,45.03762951142748
421.0600623585077,38.454260448865064,20.29660995581996,457.9289944340279,294.51740971982105,Egg,77.65036300681064
71.08471378960076,13.987274987925197,20.99821293425872,226.52162603610572,53.78148312875665,Milk,91.09385439371584
461.21252248251244,2.0263030905147277,7.392893082831279,613.9703063252326,234.8944765536753,Egg,81.82856615184701
436.24921741044284,5.02641170634494,18.25730343622442,252.85811825011118,233.56628370634243,Milk,60.60132958087573
264.2306479917753,48.425141707406496,23.83392659642241,577.6317543444226,237.6615177605563,Egg,27.50990183210593
299.7249635150153,15.476794096393593,16.47018294247043,359.20874698269034,189.00011267442457,Milk,59.67998639257302
205.51132489636382,38.69193424406855,3.3267841529549003,823.552226611819,186.53202832727192,Milk,27.459610447462715
36.83320302279535,31.608514873858926,3.244038665140889,820.6961607667793,89.39745825234161,Egg,73.64075907753906
174.24664840649146,19.7150423429919,12.639792287190328,477.3503981224013,120.53780260597107,Butter,96.33826608751562
403.3981898130256,11.0786758475822,28.007239847658113,350.8191093350156,219.5401325159118,Butter,27.803980547149184
12.2696912722554,6.947934489810915,9.174273049297437,362.55979655909454,15.8100851141707,Milk,68.06409599854955
173.41459412866064,31.135635433904465,20.127819599535552,805.7145256682179,146.5196465521732,Egg,50.243653190056435
205.1026598595622,38.95705525125161,8.996048508719657,328.179482797612,178.33185383998807,Butter,39.54115243526851
273.3238454395822,32.55130842351541,11.685089720807813,209.05937370684603,202.65564605991543,Egg,78.9815999679676
460.72925204225265,26.98480452920876,25.897136419240066,84.68834187530683,277.5318303468727,Butter,57.33438300983664
179.709537239321,3.055609948150177,22.679258941288566,466.6931208844084,99.79092179168065,Egg,45.694728411862194
180.00706892915156,48.4559501021248,5.5757804874566865,482.1320989198419,180.26676545491551,Milk,97.66691703432149
371.3756115737767,40.13699539107415,14.574954566633707,840.9087104029071,262.16796621112763,Egg,66.94321980861459
231.5867910360055,15.348279798347273,3.7875836184221408,221.23869644606398,146.55685772682037,Butter,21.24278736369324
120.05636324059117,49.01854613858368,15.984033958281243,380.9912736683999,163.99408512793246,Milk,85.49879518700712
231.69536290501978,30.49219789217978,20.885718315928838,808.4057388936909,181.621461901644,Egg,51.19248408588709
79.01993998610193,29.538710252155077,6.199570837150092,823.6236107489735,101.49807762557157,Butter,94.4262585120566
96.42962338804942,37.65558579204707,10.799893350547473,384.6110759787682,116.64144848972225,Milk,64.67961552138937
254.20020864234507,40.77671961641674,13.741588888558237,459.1240232866809,209.5944504663176,Egg,0.2642412638682474
215.27347025722847,33.16745175924363,27.827337665713344,303.2858908492829,165.7205686830992,Butter,77.8544078336662
458.274491523369,7.276691571943801,29.81788541642003,932.5548784193121,241.23789244150512,Egg,55.51152088584863
187.57301056715022,17.57510779373042,4.212605072881628,118.64376574158031,127.20705147683515,Egg,84.02675074496537
294.4882916362413,46.476098375976434,23.547213934375584,933.7494230014701,230.99257135898858,Milk,77.71387988603493
319.8095010805699,12.006164980348744,13.036549792863267,683.8664518353432,179.39684249038186,Milk,39.6806126805138
16.41628372828348,19.236184168038154,13.59637102819596,531.5721526867312,55.79349954554784,Butter,77.43969922840022
335.13331228818816,22.171767264265604,23.365154280369612,32.65906078449588,220.98284282921907,Milk,47.11885036022331
97.2376237661782,22.530844495028155,27.797513667926033,475.5961918220083,90.7270419581962,Butter,68.81242206090477
480.92445556003304,31.03403954223175,28.675072051568808,407.7481050027323,293.39230904344646,Egg,67.10815635300116
82.84473659902535,47.21071604949067,18.582309823034663,161.21881197512255,129.42569918505765,Egg,73.01716350748168
213.16582062624164,12.793942879792743,12.642271301113576,656.4096035006569,130.0151519413771,Butter,68.59893426689035
51.82133735853549,6.953567438744985,24.26382531818704,971.1509073682857,48.77339751614231,Egg,70.72529244353441
498.4683834045142,10.676054003136928,9.777037348082107,562.1888110645251,263.41028097927466,Milk,35.52532377444194
256.07555506230887,44.459320110254204,18.229998778504978,714.7532764439458,222.2267346250271,Egg,27.911847303947425
301.73865848682146,32.6447298201051,12.681618461171576,68.45045256601678,208.33243967111477,Milk,74.94000046447243
42.867473920329466,15.009432672718846,20.729038990112656,417.66699581699476,61.077753853427964,Butter,20.334567560561528
377.4806304955971,40.98140000946225,9.490770648124686,116.35848516449587,268.3354452489057,Butter,5.1854389791698345
112.85374061683703,43.207129821808365,8.173009534840297,612.7958355365104,148.34582073001638,Egg,57.82059168067369
450.0466018259497,42.47920259582362,27.792455340236803,938.4821582141545,306.83352776084473,Egg,46.42242287524013
110.51842383618352,46.02740014833817,5.748699439637496,661.7777324716385,149.86738975794427,Milk,71.1577223094976
103.43698312519662,13.359809988494717,16.660863508843157,76.80304831442153,72.27843323438847,Milk,71.3239397578898
27.90933724556649,37.997054508567636,8.96302514000124,354.66620498508286,82.86919802585777,Egg,9.787488870508154
241.31280310389963,23.56643536643286,4.051109009793021,550.6633794408515,176.55055507617814,Egg,56.47547253286529
286.77215529868204,42.257929091613015,3.9725080938685124,403.2077561332522,236.25488139065573,Butter,54.94790310760743
42.19723331989266,36.69604318091905,7.730987846857339,833.6440104751723,102.24008182604207,Butter,76.67967039752514
390.00853218055516,39.04592487848651,26.40279957166201,814.6710047099892,275.60478485058246,Butter,23.503077354769786
232.11152902653353,33.151930046372506,10.626926087379719,611.8310201032215,188.52498883033735,Egg,30.17016238969851
266.95123197051424,9.694009704015636,28.662397605532984,373.4579451327053,144.2443741315159,Egg,26.436633407139617
225.9737459997318,27.706319025949977,18.703801910708226,255.33637376324413,165.0952918895794,Egg,58.223242375028576
206.37389982890974,49.2488172367009,14.788583123756684,105.87431821312931,197.95864688299977,Butter,12.253422956884464
284.22376234102677,46.932015258358824,18.662398536075273,354.89768348655406,238.68881812628328,Egg,27.013773656530766
86.06772050604913,3.115513054053572,16.950856401109228,413.1725172077195,46.38404183054452,Milk,21.137248912317446
99.14478394268285,9.07592597074242,23.486958851447778,675.8229251040736,60.69437954569988,Egg,15.084765428981257
432.2749542966235,7.454709899273533,10.62739378126701,658.1598242975734,232.9762384551297,Egg,11.258516792991013
473.59657644548,36.57301558927948,12.532360573208164,70.10813964125695,316.2319978146806,Egg,65.63006692117773
192.92156497707893,41.07148116299031,27.14054616839777,395.2593154311578,176.24621470371957,Egg,61.41605300745228
142.66488984034135,11.462056949222923,28.55432585506095,181.77886721736192,86.90193312058616,Egg,86.3640506062706
325.55977618711773,25.786781954639622,27.099072142134812,156.81270531680568,208.28721594909456,Milk,34.80555474761239
210.27974383806725,42.1944483725488,14.325095836847467,827.3021497372459,184.27843476751892,Milk,78.59623724633445
22.439314273568982,36.90727569354628,24.069868581185805,41.91521671625753,81.03216038376777,Egg,28.513480917520617
86.51477270943327,27.569623069100565,15.861064799129668,419.18287590212134,101.25253390304395,Butter,64.64171819546996
360.8263921352248,29.92703683247987,16.433576007944758,168.20365576651818,242.28617942332653,Egg,47.95140284912492
332.87273153597414,25.909666798897717,8.526362944546666,879.330215678474,222.1772965971233,Egg,74.79107863249087
23.27703632670691,15.579874114622209,18.960518187979943,557.0405132750351,40.04830608322814,Egg,41.850747915117346
118.76635934714523,28.68607765009179,8.025669239340395,231.38063637684803,123.23528801135575,Butter,56.452503049933995
123.22665032815499,34.75537980045444,11.952246874814232,502.4272871663764,125.20583798810158,Butter,32.20087075654672
339.22744436337695,43.792822877179574,26.085815443738248,731.4863597031158,256.5801828864107,Butter,39.50868567179439
19.658163499638434,32.17827634498316,8.591046848693091,958.1180089194338,80.20440887061415,Milk,11.500094242509446
61.01320517244118,38.29495531511474,4.921273699682686,220.44600424541895,100.69968617110246,Butter,89.25411786857009
401.9588818328628,8.843510112774077,4.86320500054604,886.1817721293452,210.8637234167952,Milk,47.90423846033754
97.48688440662347,23.616316246569706,28.401182053583913,934.3041141674903,103.64975405021094,Milk,72.57981553917445
329.84559284741863,1.4572493715275714,16.686851824969537,916.4205445320662,164.69588842194835,Butter,32.80639170091401
126.709562712896,13.087264361559528,14.054125939059494,635.4143568619098,93.2067125777477,Butter,35.20474698546647
58.726282452079126,36.596624040537236,24.893721687213798,629.8206544347076,93.0633613923928,Butter,33.22852358036825
129.1543735897325,49.59868761611881,25.56730005358393,403.2106331838228,167.57549979529284,Milk,37.915356096335884
363.910796609273,5.8597268797735795,11.969157894121324,752.3978823037879,189.99687829512305,Egg,17.100379328531503
429.29126937208,20.673221477203125,21.72768755179247,531.2940183509319,247.1068947121951,Butter,45.58506869857079
416.8077336378259,40.20347746625882,23.82031602800094,677.4380712282945,291.0070769823929,Butter,59.569927898792066
204.61992951304288,10.997746096816043,20.67556854538077,428.45790384879547,119.121533271617,Butter,43.234721133866316
337.36171691961664,28.199162515812027,7.0930670196026835,731.4964640431391,222.81532833247,Milk,68.65353618737302
110.44230475375228,36.92049350545407,26.64884325496054,824.471517604549,120.67375563351455,Milk,73.7433108401076
153.6423878278965,31.18328706274877,17.555552923872234,146.43625660281612,132.13103306134468,Egg,66.74636984462708
449.20455107534866,10.21321199615539,10.6267555119901,832.929715574228,240.988244239902,Butter,38.383118485309836
16.370942520260655,18.413843865601233,14.481161006817736,540.2965317903072,36.808349002535934,Milk,27.25527265921174
51.89918011868936,39.405797439784465,4.014419440770499,844.6659090902243,112.97771023263991,Egg,44.586939436428764
111.8642650215534,28.157099192468813,6.452403633005274,431.3017063410146,102.36727175939389,Butter,48.63051396645634
23.00077989817166,1.2562510636027242,23.66976226392824,379.04048538303505,13.690096453577508,Milk,21.012016272086726
98.90336319400069,38.2885472413766,3.0003141383948857,915.0607325172224,118.49372524240457,Butter,34.110770951995036
295.69036487514916,2.7302563920717144,14.247277369021889,251.1692675484013,149.45927701127698,Butter,43.62643383995615
216.49802979032398,37.54095535383038,17.10777488931089,844.2123252861431,191.85211679918802,Milk,44.70180546955254
447.40913842771766,10.921547448096634,4.4751293400262515,484.02057250940413,238.78155517553182,Milk,26.526709535336266
410.547345251836,47.94560052584963,29.273110400252985,514.0954425512597,310.48152007198394,Milk,94.57010525178225
177.49050233195922,19.02909681380214,9.105383943741142,308.468281489484,120.91933233337232,Butter,36.93881964693832
137.11748238133333,17.019649200565876,11.213365430179584,573.0422006190157,107.42936176113501,Butter,62.98025801303167
196.0492800019608,8.295514466289788,11.206447830885738,325.2111962762113,115.54921423150621,Egg,72.0773970550176
299.24452183225577,15.974606559020529,9.221249877168447,39.26941424165231,189.26104858610412,Butter,13.091350270826634
141.35118400320937,43.95588732958183,3.0397931963304083,271.99860534435606,159.66723177083097,Milk,60.55616253538088
315.83296484607564,49.82038254373512,22.6923094403759,6.379043406590679,258.2484318936343,Butter,60.369072339590964
210.6117095737078,19.047166994835568,29.104828494580705,978.3547870568566,137.30934878389303,Egg,64.5668622824837
280.5031186174703,22.981920916772587,9.055924048696216,965.7472098197475,179.5399883833135,Egg,41.687916418747385
223.70199927630517,36.381475971934115,20.902274178692405,395.15529747230505,192.94373460433113,Milk,40.71740193130426
154.28822217553966,44.42359324278865,23.031200827885307,728.370854339646,162.54806155034782,Milk,39.55511343846575
474.74212041145677,30.059172375152425,25.907485235444167,345.80609841042497,294.93105005529117,Egg,88.45938085666594
384.1668391382828,20.184759210713636,14.410988319367446,671.093157085976,237.64941115913643,Egg,51.23656936665786
78.65545612556174,21.218470201582562,11.179134452291589,805.4300430459791,78.54113811440213,Egg,22.406518305058945
435.5493081899773,35.08528917834354,11.78296861862184,946.7562446922408,296.9864813844558,Milk,46.985165940692085
248.84128714226168,1.1576949166096555,22.240775993659845,400.212275849672,131.49458878432617,Egg,54.78945854946169
448.3305911781048,31.359877535532192,25.053045595652172,783.2979829560477,288.8336355115852,Egg,21.69200983960361
401.92907541418447,18.419157511626512,7.903577129428272,265.92845063211877,245.42075594124032,Milk,67.30351238920277
218.3546171899244,39.91566923257713,13.015407220259661,990.3323037936483,180.00076522710611,Butter,79.85095254691754
21.009961076857525,5.556541351333475,27.35238531222705,25.769598764351144,16.759317084879886,Butter,70.8705093276025
141.65190609862358,29.821911080471136,24.78072503175796,603.5288065011209,129.77050189467226,Egg,17.63035106799831
275.4007651838248,24.567671604420063,29.591176874586846,659.5059816513271,181.37529659018296,Butter,64.52929430407441
320.40432771481215,32.473950769356144,23.364703011416182,688.0455570741289,230.0281691421614,Butter,92.5472346073495
136.36496586226912,4.1778261296654495,13.616270427753902,120.387578789089,84.92229581153995,Butter,49.423428786797515
78.28447629568383,29.41920558397843,18.94722151785522,938.5297834731305,96.45605171441726,Butter,0.0
419.11581603165655,28.512744810016663,20.847384864677647,181.1832790500828,263.4260496380995,Egg,65.25986563715827
492.3570685447405,28.472344626392374,5.118307040562346,622.7534032398411,312.3542381679064,Butter,44.757139523589224
267.58818932831605,30.570895663226285,17.701417895804358,222.67607912308495,193.8329346471614,Butter,68.77114614770629
94.12285006566871,34.146928924091746,22.15166236876046,307.2164170212709,115.13625089000351,Milk,29.464186705098577
143.4305899944908,40.44446098435772,7.51767520802863,546.4585417281244,149.63721441279893,Egg,77.11234417291138
19.0114315082587,14.221215286282503,24.077056370490045,417.19341856457646,46.139115786937126,Milk,86.35035144968049
458.0064152146445,41.42742109882304,18.76186507388101,160.22560097650629,313.2371594706054,Milk,68.1601680084406
67.69803061616915,25.41452843090923,28.709988213835054,170.93640242084828,89.92156391353592,Egg,69.00435638478862
292.49307300198427,4.775855677582227,4.145402051586076,418.14478816279967,162.0343822231743,Butter,23.77091520734791
144.28705813673093,3.8689955329549806,10.163805713997608,757.2829782755007,76.7185009726206,Milk,41.198153831176135
281.54722123273876,17.37767761610698,19.24195474109525,897.9646468477886,174.20285247499095,Egg,58.324519048024996
329.19599029241346,39.45995187846191,11.00711762956013,84.12766225938284,250.48733439125584,Butter,26.94182610238191
416.5734838165288,35.67636580230487,22.28945242992354,393.1039075594011,276.9045805463903,Egg,76.48095589335315
111.14642316269557,39.642133268947916,23.493142628092137,100.24556372287662,140.73618078828065,Milk,51.9072623305539
15.387956042655434,26.34618376563886,5.76793102979481,16.592480632597884,69.20619200409418,Butter,60.44145825770156
77.07395873371556,22.569750899819038,16.874070533582728,661.7186826439566,86.14068862785598,Butter,70.09546190487067
451.0091345055715,8.225173808607913,16.74004500095851,602.4494419665878,246.78746061903934,Egg,35.30613160932651
438.20613800563245,17.081444926856268,12.97058079581961,163.0191138148862,259.36790509735147,Butter,86.00709782886169
302.73242006345106,22.26694894251989,28.188971289381147,233.8128330930641,202.80090089469815,Milk,35.98301224335357
304.2532616124902,5.341421054301245,25.342670636576972,23.70775364451838,160.7105396719835,Milk,11.377041278664354
335.8679705276652,11.809985682849351,21.824653311560194,834.9472056944037,182.57922581305124,Milk,64.29540428025764
95.9319265254903,30.313039409123203,22.286819164844935,974.6905960485515,106.62956750572634,Egg,41.75529588250823
458.0618535032303,37.0474925977203,15.466335882954215,135.4595367946908,306.6010365427375,Butter,90.10783929124464
215.19755719711583,49.91902805825453,27.86685206960755,231.47521376529812,206.44384243068285,Butter,21.779227701116362
197.73787884225376,46.722553235834326,21.754076535838706,868.4095239469341,197.29330891000353,Butter,50.36019444122982
264.2696755885904,32.48569477722438,22.682488664707044,926.4637979561849,194.24587593811725,Milk,54.01343883942405
33.01332371977698,21.64115461140953,26.26565440225832,419.6273828068103,62.483853904788134,Butter,40.50399773195808
91.47885069047891,32.172690870703406,10.399932912239157,50.62247226907412,103.81320318372576,Milk,46.865342248177555
371.6364720489215,39.496929285931365,24.79091440440098,39.391833692819404,269.79948332922265,Butter,69.31777239955854
50.57134728331197,6.798473355245979,8.271496279825286,573.9498660690105,39.79653972840846,Milk,15.013978249093416
305.5445336385302,21.085339595118125,12.324232710611971,392.89510889317904,189.02423378043338,Butter,67.5749384492157
130.22106374384725,42.15031199614524,12.061482265285752,28.652427577654514,145.24937933417024,Egg,92.97519058155899
200.7548508805685,19.807814644719155,29.420187646506797,583.2523923125568,144.9652289013592,Egg,50.26734414169541
151.45993101764293,29.02174129013214,26.126505041194026,11.302536589022472,133.42547280231616,Milk,23.009562863236287
184.27963106782508,29.800698682247713,21.931586262937014,787.3719581492729,146.06184170626943,Milk,21.218771347770538
362.33249354028027,10.039336403548328,22.63053256361553,306.4328227033716,210.59034338464275,Butter,70.41528066395887
155.58964065535577,18.74953664096213,18.17596544886942,40.2580030092321,119.59639400593991,Butter,64.28032137928668
287.5382737454796,17.391053148354676,28.571448011930016,588.3522209831533,187.69393982024508,Egg,8.71512907008458
243.26469707755882,2.283638718071175,16.398986327823764,397.6844144330547,124.74172688212862,Butter,54.462493220815716
335.1988710276976,2.185396430676407,13.273978166487153,973.8004133571495,171.472235189036,Milk,36.8083745136453
469.0465722691314,41.7531551401129,7.401954097152957,544.1986625037022,325.9887007384919,Milk,30.96494418805956
368.96032763302264,14.380469688667809,24.227552611048566,275.2391810370083,213.7420899987546,Milk,31.74947669887907
115.32078550947081,26.385859545701955,22.829986166040968,709.4388646339747,114.57769008425267,Milk,38.38821146409065
25.279736180029488,15.637553105849879,13.377586040151641,271.4920025427113,38.9584318516251,Milk,51.27223176234942
138.5093817069143,47.09328301065168,3.6802221768991927,904.2432914075652,162.3757862488133,Egg,86.476547750019
301.5881860431249,13.705541184422913,25.65292784838629,374.72197050737645,170.67417270661537,Egg,69.00066281775018
35.19864860728267,22.053183824207817,3.308285553259988,549.8685627762052,55.8252926695962,Milk,20.45879276855996
253.21946112860581,43.76378227374549,21.999894049984377,50.57310382422886,204.1561634171465,Butter,36.61420362109908
302.4529959692757,42.254744772798624,29.19694196260354,426.1212379522308,226.5212885632083,Milk,84.61630567239051
173.7795065003108,10.118969474467589,14.816855860001494,832.363539660995,116.67336866262916,Egg,36.08820707705034
387.74697983545275,40.32952217998981,9.344281934890724,805.6488053633419,269.3796081804412,Milk,76.86478082623984
62.233144035548186,23.45115745015674,22.031517271171307,224.31855885352624,81.28510110816761,Egg,42.14928334232027
46.817513050546296,24.665474732182407,25.0624598344208,226.07907101056267,79.5216999656302,Egg,23.93081304553629
366.81249053976563,7.540518648381245,17.753618534101875,817.3053122132368,199.50049175137661,Milk,49.64394083354386
252.79074494103725,4.949474174099108,29.109952431915946,930.3984201693255,129.35721082039598,Milk,80.9769057540259
347.31717424959066,36.669026041714496,4.395055484764949,95.36092127300356,251.55896795494766,Butter,71.78856316320214
223.06539591583567,25.326596465409686,16.629481154222262,450.0586394262253,164.19091909072887,Egg,29.028208194344693
130.73699628716236,22.405684428143797,22.398256577708853,337.454278964229,114.80487878681627,Butter,40.810611781702
411.36013566035786,36.74590320396744,26.291292721027833,870.6884554574393,284.56680669525554,Milk,40.72392117083693
401.7137806947998,38.51013205056438,7.839901521510331,83.52491468001877,287.3853618022236,Egg,53.759896567357124
350.40127071866914,8.786500215798323,24.600094007619397,211.1259425580374,194.24490139146542,Butter,46.035656356388685
143.3511172426817,30.901032324404422,17.92309104440072,752.4683375864944,130.31044552396173,Butter,48.56738641255825
299.2130267658527,7.632350031606591,13.706949413729006,51.29384898121558,167.84050458414427,Butter,32.09244163254691
186.87720950061313,37.81737921542324,6.556305771635526,492.53538071428926,160.44217736600555,Milk,21.295940281472134
54.875215930050736,33.19080265708983,26.362985490540634,442.10703467972,101.76715964563675,Milk,20.75794946887889
459.48365197649895,47.87411643308944,7.246376620852314,334.40117898874865,317.8776790811923,Milk,46.589429839364705
77.04112915029108,4.378942801464638,11.36427219864568,394.57231531892376,43.83530693579119,Egg,84.17445615161968
475.6163033721932,3.7956813364114614,10.831229362985795,529.9405869302329,251.71442197144194,Milk,9.87049390274544
228.54282874939832,14.827166659966807,26.528178923153064,161.3673583883831,145.871995261247,Egg,41.000563824071406
